CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib,Pct_Individual,Funding_Group,Individual_Pctile_All,Individual_Pctile_Bin
S8TN00311,"MACKLER, JAMES",O,DEM,0.0,0.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0TN00201,"BUSH, BYRON",O,REP,0.0,373000.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0TN00219,"PRESLEY, JOHNNY W",O,REP,0.0,27000.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0TX00233,"HEGAR, MARY JENNINGS MJ",C,DEM,0.0,0.0,0.0,TX,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8TX00459,"TZINTZUN RAMIREZ, CRISTINA",C,DEM,0.0,0.0,0.0,TX,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4TX00508,"MAPP, CHRISTOPHER KEVIN",C,REP,0.0,145815.73,0.0,TX,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4TX00524,"STOCKMAN, STEVE",C,REP,0.0,0.0,0.0,TX,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4TX00698,"MCQUEEN, ELDON DANIEL",C,IDP,0.0,0.0,0.0,TX,0.0,0.0,0.0,07/14/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8UT00242,"KENNEDY, MIKE",O,REP,0.0,422543.19,0.0,UT,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4PA00345,"HAZOU, LEILA",C,GRE,0.0,0.0,0.0,PA,0.0,0.0,0.0,09/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0VA00070,"BALDWIN, ALISSA",C,REP,0.0,0.0,0.0,VA,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4VA00148,"HILL, SHAK",C,REP,0.0,116838.38,0.0,VA,0.0,0.0,0.0,06/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8VA00305,"RAIKLIN, IVAN ERIC",C,REP,0.0,98234.58,0.0,VA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2VT00177,"THRAN, ALEXANDRA NICOLE",O,DEM,0.0,0.0,0.0,VT,0.0,0.0,0.0,01/29/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2VT00136,"MACGOVERN, JOHN",C,REP,0.0,0.0,0.0,VT,0.0,0.0,0.0,10/15/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4WA00599,"GIESICK, PAUL LAWRENCE",C,DEM,0.0,0.0,0.0,WA,0.0,0.0,0.0,07/22/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0WA00258,"CODAY, ARTHUR JR MD",C,REP,0.0,21297.82,0.0,WA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2WI00458,"LEWIS, CHANTIA",C,DEM,0.0,0.0,0.0,WI,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8WI00224,"VUKMIR, LEAH",C,REP,0.0,0.0,0.0,WI,0.0,0.0,0.0,01/22/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0WV00215,"SWEARENGIN, PAULA JEAN",C,DEM,0.0,0.0,0.0,WV,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8WV00119,"SWEARENGIN, PAULA JEAN",C,DEM,0.0,0.0,0.0,WV,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6WV00154,"GAASERUD, ALEXANDER",,REP,0.0,0.0,0.0,WV,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00315,"STERN, EVERETT",O,IND,0.0,0.0,0.0,PA,0.0,0.0,0.0,02/27/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8PA00270,"CHRISTIANA, JAMES JOSEPH III",C,REP,0.0,37900.0,0.0,PA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6NV00234,"MAHENDRA, SUJEET BOBBY NARENDRA",C,DEM,0.0,32000.0,0.0,NV,0.0,0.0,0.0,12/31/2024,58.57,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OH00345,"PATEL, NIRANJAN NEIL",O,REP,0.0,28645.0,0.0,OH,0.0,0.0,0.0,09/12/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0NV00203,"TARKANIAN, DANNY",C,REP,0.0,0.0,0.0,NV,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0NY00188,"CLINTON, HILLARY RODHAM",C,DEM,0.0,0.0,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NY00366,"MUGULUSI, MOSES R",C,DEM,0.0,6757.43,0.0,NY,0.0,0.0,0.0,04/14/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NY00374,"BEN-AVI, TYRRELL",C,DEM,0.0,0.0,0.0,NY,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4NY00347,"FOTI, DANIEL PETER MR.",C,DEM,0.0,20000.0,0.0,NY,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0NY00550,"TOWNSEND, JAY",C,REP,0.0,108845.1,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NY00259,"LONG, WENDY",C,REP,0.0,242902.84,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2NY00531,"HILL, BRYAN",C,REP,0.0,0.0,0.0,NY,0.0,0.0,0.0,07/13/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6NY00243,"SPENCER, JOHN D",C,REP,0.0,239112.0,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6NY00250,"PIRRO, JEANINE F",C,REP,0.0,0.0,0.0,NY,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8NY00256,"MADSON, JOSHUA",,IND,0.0,0.0,0.0,NY,0.0,0.0,0.0,11/23/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OH00469,"HARPER, MORGAN",O,DEM,0.0,0.0,0.0,OH,0.0,0.0,0.0,04/11/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8OH00102,"RENACCI, JAMES B.",C,REP,0.0,0.0,0.0,OH,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00703,"BOCHETTO, GEORGE",O,REP,0.0,634294.59,0.0,PA,0.0,0.0,0.0,06/21/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OK00210,"SHANNON, T.W.",O,REP,0.0,45302.61,0.0,OK,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6OK04148,"SWEARENGIN, TAMMY",,REP,0.0,0.0,0.0,OK,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0OK00404,"NESBIT, APRIL",C,IND,0.0,0.0,0.0,OK,0.0,0.0,0.0,01/08/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OK00236,"BLEVINS, KENNETH",C,LIB,0.0,0.0,0.0,OK,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0OR00329,"TAHER, IBRAHIM",C,REP,0.0,0.0,0.0,OR,0.0,0.0,0.0,11/05/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OR00150,"PALMER, SAMUEL",C,REP,0.0,0.0,0.0,OR,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4OR00156,"PERKINS, JO RAE",C,REP,0.0,4040.41,0.0,OR,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OR00200,"TAHER, IBRAHIM",,GRE,0.0,0.0,0.0,OR,0.0,0.0,0.0,11/05/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00398,"KENYATTA, MALCOLM",O,DEM,0.0,0.0,0.0,PA,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00448,"STREET, SHARIF",O,DEM,0.0,0.0,0.0,PA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00331,"ROSENFELD, MARTIN",O,REP,0.0,0.0,0.0,PA,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00604,"CRUZ, ISRAEL",O,REP,0.0,0.0,0.0,PA,0.0,0.0,0.0,02/27/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4FL00462,"LAROSE, JOSUE DR.",C,DEM,0.0,0.0,0.0,FL,0.0,0.0,0.0,06/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CO00241,"O'DEA, JOSEPH MATTHEW",C,REP,-1686.1,3811000.0,-1740.4,CO,0.0,0.0,0.0,12/31/2024,0.0,-5060.0,103.22,0.0,0.0,5060.0,0.0,0.0,,20.19704433497537,0.0
S2FL00458,"ELLISON, ALLEN",C,DEM,0.0,4800.0,0.0,FL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00463,"ARKOOSH, VALERIE",O,DEM,10653.0,0.0,0.0,PA,0.0,0.0,0.0,02/22/2023,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4CA00662,"HAND, JEHU THOMAS DE GEROLD",O,REP,985.12,0.0,0.0,CA,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8DE00129,"TRUONO, EUGENE (GENE) J JR",C,REP,9154.0,205837.11,0.0,DE,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4DE00128,"KATZ, MIKE DR.",O,IND,31671.75,0.0,0.0,DE,0.0,0.0,0.0,11/26/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2GA00175,"SADDLER, LATHAM",C,REP,1554.25,15790.16,0.0,GA,0.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2LA00135,"MIXON, LUKE",C,DEM,176.54,0.0,0.0,LA,0.0,0.0,0.0,07/10/2023,32385.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2GA00209,"BLACK, GARY",C,REP,1291.66,0.0,0.0,GA,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0WI00247,"NELSON, TOM",O,DEM,9090.0,0.0,0.0,WI,0.0,0.0,0.0,12/19/2023,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2KY00137,"STAINFIELD, TAMI L.",C,REP,15811.78,0.0,0.0,KY,0.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0ME00111,"GIDEON, SARA",C,DEM,261781.51,0.0,0.0,ME,0.0,0.0,0.0,12/31/2024,5872.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S4LA00040,"JOHN, CHRIS",C,DEM,30.0,126480.15,0.0,LA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6LA00490,"HOLDER, CHRISTOPHER LEE MR.",,REP,7600.0,7600.0,0.0,LA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4NV00387,"SCHAEFER, MIKE",C,DEM,15128.92,0.0,0.0,NV,,0.0,0.0,05/24/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0NY00667,"SALEM, KHALED MR",C,DEM,16000.0,16000.0,0.0,NY,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4NY00271,"SALEM, KHALED",C,DEM,16000.0,16000.0,0.0,NY,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0TX00324,"BELL, ROBERT CHRISTOPHER MR.",C,DEM,14550.0,0.0,0.0,TX,0.0,0.0,0.0,09/30/2023,10825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8TN00352,"FINCHER, STEPHEN",O,REP,23908.95,0.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0OH00133,"PORTMAN, ROB THE HONORA",I,REP,184205.25,0.0,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S6TN00216,"CORKER, ROBERT P JR",I,REP,1655020.7,0.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$1M–$5M,20.19704433497537,3.614457831325301
S0TN00144,"SETHI, DR. MANNY",O,REP,90.38,2472311.47,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OH00287,"PUKITA, MARK MR.",O,REP,2621.0,463764.11,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OH00360,"TIMKEN, JANE",O,REP,1671.58,4060000.0,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8OH00086,"GIBBONS, MICHAEL",O,REP,1035.83,0.0,0.0,OH,0.0,0.0,0.0,03/31/2024,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8OH00144,"FARIS, STEPHEN I MR",C,W,1568.56,0.0,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OK00228,"HORN, KENDRA",O,DEM,7142.12,0.0,0.0,OK,0.0,0.0,0.0,05/23/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OK00194,"HOLLAND, LUCAS",O,REP,12256.26,167140.16,0.0,OK,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2SD00126,"BENGS, BRIAN L",C,DEM,2835.34,0.0,0.0,SD,0.0,0.0,0.0,03/31/2023,1469.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2OK00269,"BAKER, DENNIS",C,DEM,10.48,0.0,0.0,OK,,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8CA00416,"HARTSON, ALISON",C,DEM,34.69,118908.05,0.0,CA,0.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4CA00712,"ROSE, JOHN DAVID",O,DEM,6317.73,6317.73,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4CA00704,"ROSE, JOHN",O,DEM,6317.73,6317.73,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2IL00267,"SALVI, KATHY RAYE",C,REP,1324.55,0.05,0.0,IL,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0IL00501,"HUBBARD, PEGGY",C,REP,44.0,0.0,0.0,IL,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2IA00172,"FRANKEN, MICHAEL T",C,DEM,1073.33,0.0,0.0,IA,0.0,0.0,0.0,12/31/2024,3922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6ID00104,"WRITZ, RAYMOND J",C,CON,190.0,0.0,0.0,ID,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2KY00111,"GAO, RUTH DR.",C,DEM,336.0,0.0,0.0,KY,0.0,0.0,0.0,01/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2ID00145,"CLEVELAND, SCOTT OH",C,UN,100.0,0.0,0.0,ID,0.0,0.0,0.0,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2KS00113,"HOLLAND, MARK R. REV.",C,DEM,3184.21,0.0,0.0,KS,0.0,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8IN00049,"BAYH, EVAN",O,DEM,503519.3,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S0KS00307,"REDDI, USHA",O,DEM,74.21,0.0,0.0,KS,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2IN00091,"DONNELLY, JOSEPH S",I,DEM,6.73,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0IN00061,"HILL, BARON P",O,DEM,4156.58,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8IN00189,"ROKITA, THEODORE EDWARD",C,REP,7.47,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2VT00334,"EVANS-FRANTZ, ISAAC",O,DEM,3.6,0.0,0.0,VT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2WI00342,"LASRY, ALEX",C,DEM,6803.4,14035000.0,0.0,WI,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2CA01284,"O'DOWD, DAN",C,DEM,97109.27,0.0,0.0,CA,0.0,0.0,0.0,02/15/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0IA00176,"GREENFIELD, THERESA",C,DEM,300.0,0.0,0.0,IA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6GA00119,"ISAKSON, JOHN HARDY",I,REP,99.96,0.0,0.0,GA,0.0,0.0,0.0,06/27/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AL00251,"BOYD, WILLIE EUGENE DR. JR.",O,DEM,255.15,0.0,0.0,AL,0.0,0.0,0.0,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6AL00013,"SHELBY, RICHARD C",I,REP,14315.74,0.0,0.0,AL,0.0,0.0,0.0,09/30/2023,-1000.0,-277.78,0.0,0.0,1.9403817057308943,277.78,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S4WV00423,"LINDSAY, DONALD",O,REP,9792.33,0.0,0.0,WV,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0AZ00376,"MCCARTHY, DANIEL",C,REP,3001.13,514648.5,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AZ00331,"LAMON, JIM MR",C,REP,16102.99,18437111.07,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S6WV00063,"LAWHORN, ZANE RENE",O,REP,50452.9,0.0,0.0,WV,0.0,0.0,0.0,05/14/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AZ00372,"MASTERS, BLAKE",C,REP,3234.75,0.0,0.0,AZ,0.0,0.0,0.0,12/31/2024,7267.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AZ00380,"OLSON, JUSTIN",C,REP,4362.61,0.01,0.0,AZ,0.0,0.0,0.0,10/13/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AZ00299,"VICTOR, MARC J",C,LIB,200.0,0.0,0.0,AZ,0.0,0.0,0.0,09/26/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S8WV00150,"BLANKENSHIP, DON",O,DEM,175303.25,0.0,0.0,WV,0.0,1000.0,0.0,07/14/2024,30291.38,0.0,0.0,0.5704400802609193,0.0,0.0,1000.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S2OR00168,"HARBICK, DARIN",C,REP,140442.11,0.0,0.0,OR,0.0,0.0,0.0,05/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S0SC00289,"HARRISON, JAIME",C,DEM,985737.15,0.0,0.0,SC,0.0,0.0,0.0,12/31/2024,-15888.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,20.19704433497537,5.88235294117647
S6DE00131,"O'DONNELL, CHRISTINE",O,REP,0.0,39118.92,0.0,DE,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2PA00562,"LAMB, CONOR",O,DEM,39385.38,0.0,0.0,PA,0.0,0.0,0.0,09/13/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0AL00206,"BYRNE, BRADLEY ROBERTS",C,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S0AL00289,"MERRILL, JOHN H",C,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
S2AL00152,"TAYLOR, JESSICA",O,REP,0.0,175990.61,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,20.19704433497537,30.636604774535808
